AR_DUCaP_Epithelium_Prostate	189.171277511515	102.568893111237	44.1491377067082	19.1806863233243	34.292853361113	14.0070674203281	11.2800968026896	25.5881303617569	2.54291124865407	0.401627730864348
AR_HEK293_Epithelium_Embryonic_Kidney	213.125134518315	119.080148747976	5.50602806662619	2.19783654206491	10.7242390405747	2.96735331584206	3.30591809544195	30.866409800748	0.385534062038457	11.1624543000201
ARID1A_HCT-116_None_HCT116	5.13022212206379e-14	3.52096663885866e-08	4.06946190885506e-14	0	3.38051069978974e-09	0.000122986855985546	0	5.67169199453686e-13	6.25366362059852e-14	6.08972795128443e-14
ARID1A_LNCaP_Epithelium_Prostate	105.198882290366	77.8431463155354	100.531445457305	92.7545920058183	89.3472539874343	53.5373241665194	78.2550784561667	79.3587279619624	54.7744314229005	65.6828378084843
ARID1B_K562_Leukemia_None	187.086974713023	6.21630717664851	9.34925605394465	8.1002925694508	13.7184278926296	12.7709165904124	27.6677066109278	9.57313667943703	16.3636485945226	9.37977204018791
ARID3A_GM12878_Lymphoblastoid_None	0.868053492317572	3.99054313553202	1.27503666478761e-06	20.4450899019199	1.65245597763905e-06	15.9016872801175	3.69713482655473	0.196957079673583	2.47005966321235	0.995430776967522
ARID3A_HepG2_Epithelium_Liver	48.1118168014937	7.66554370647567	7.23750508520544e-09	0.327145394042194	26.1891564827535	4.39375036134695	20.5685270582118	10.0628546022899	35.097386987305	39.9063192726831
ARID3A_K562_Erythroblast_Bone_Marrow	1.29537609700182	9.25017306050521	6.24853939114682	0.183049456797011	0.0796361827360724	7.06522255008835	2.35195600743917	3.44648377024739	2.53497933955776	3.10993194283373
ARID4B_HepG2_hepatocellular_carcinoma_None	51.3077651001794	28.7384449539559	66.00223728877	48.037172567068	19.7493630032817	31.1286716571772	21.691521812896	83.104735731441	77.5971528776129	20.6396802573368
ARID5B_Jurkat_T_Lymphocyte_Blood	26.6588073189173	45.8946847433572	29.3703477855578	4.81802458339943	3.77472132623648	4.54578098083382	0.493586164174902	9.10671044435258	0.103467219877901	0.17417273558984
AR_LHSAR_Epithelium_Prostate	224.553819059611	112.138569915983	2.64780577201175	2.66757638784522	6.45335167643598	2.59653469210782	2.29956812197274	20.2024558981916	0.157115639560945	4.84715049317722
AR_LNCaP-abl_Epithelium_Prostate	35.9376496804956	22.5978744485157	76.9043394922802	54.6948021646027	57.3705622832571	57.1313173380207	50.8379882994098	11.4900554298394	33.4951422719061	2.03292181130712
AR_LNCaP_Epithelium_Prostate	85.4659783051642	56.3251989717452	141.863438433448	126.036280844967	80.4044561322954	77.7248541524959	90.6186916765981	17.067156625895	56.7879095228954	9.35709936660797
AR_MDA-MB-453_Epithelium_Mammary_Gland	70.0835910808358	37.863301991914	76.010987464471	28.9084275675388	44.8385833241193	46.545834703748	48.5715163513591	11.5227852193311	19.7137173495052	0.363476793894883
AR_MDA-MB-453_None_Breast	89.5783802229967	45.249438022764	85.9808657618755	42.269154384263	50.2489430715474	43.0256397088352	58.6175619909331	10.7176787021643	22.1482056146379	0.921438244219412
AR_None_Epithelium_Prostate	59.2302820005693	38.0648679929747	65.9806173224995	56.5022272305944	40.5902967675635	61.4472775252896	66.7875934048832	13.4439912384783	34.4965341608389	0.41487975111532
AR_None_Fibroblast_Prostate	3.47157887959185e-15	9.64327466553287e-17	0	0	0	0	0	0	0	0
AR_None_Myofibroblast_cell_None	2.44842743757949e-13	0	0	0	0	0	0	0	0	0
AR_None_None_Breast	16.8631226501662	5.32481871786732	24.7977375353267	0.0633867358797965	23.9694882305026	2.28536487699147	3.06306659368588	0.776811640130728	0.0199293250463624	0.529370931491361
AR_None_None_Epididymis	112.92743825495	50.6957696962235	1.32816737003859	0.888616049747199	3.62490476790379	0.089991513571482	0.270582310233272	10.3515266115406	0.0736637986658605	1.29546888284361
AR_None_None_Prostate	86.3913861286529	44.2976159605604	106.349069215105	73.6772645825641	70.3124074427958	66.8819997544934	76.0865883142219	18.9617062249605	46.6221575359906	8.75557637343721
ARNT_786-O_Epithelium_Kidney	5.54343644148511e-13	0	2.41803164919298	62.6755290393062	1.59042280555029	120.278441444769	81.20736139063	0.766136815833154	2.04670054828169	0.16487907849275
ARNT_HEK293T_Epithelium_Embryonic_Kidney	2.97012859698423e-14	0	0	11.5960524432206	0	10.3052132374333	22.8003283821656	0.00996893576516973	5.69576253126397e-08	0.00228562899268753
ARNT_K562_Erythroblast_Bone_Marrow	20.1177535196861	15.4516023654045	0.0627249090394901	0.565289130781735	2.10510708146372	4.25728055374252	5.37396487233566	7.10105580129914	1.65940281197016	1.55310642873405
ARNT_K562_Leukemia_None	26.7914359052274	25.2155085111925	0.715285003907884	0.0796154672140816	1.33445925767655	2.31805074247495	1.30372878723414	4.55821398105252	0.367987925827268	2.21998802139452
ARNTL_U2OS_Osteosarcoma_cell_None	70.0064498105031	72.273381927708	38.8807263643475	74.0155392970975	82.186600596402	14.2221076366395	8.96021218314032	32.5198727425053	21.5294539376546	54.3770415817468
ARNT_MCF-7_Epithelium_Breast	10.036291227235	12.4053569966677	2.42297035868838	7.96410782618985e-07	0.464514705223977	4.80530713945605	7.52156454972331	0.165833839170666	0.293721224482401	0.00298282879650183
AR_PC-3_Epithelium_Prostate	195.515475687273	96.3120799762501	15.7470275160265	6.07233595035027	14.747854540894	5.28902974244678	1.8435219433305	24.9607495070943	0.687124435954781	4.80478042151741
AR_R1-AD1_Epithelium_Prostate	120.651122221231	65.4325234915545	34.529103554205	23.3153256305994	19.8644375552704	20.3520917425188	12.2185490779891	8.9988513638978	2.81635470062355	1.38597253063137
AR_VCaP_Epithelium_Prostate	191.228996052024	89.6353183657814	66.712500449473	42.4997208867948	38.209272424988	36.870940421723	38.6792123874394	16.9880516046641	25.7861960881511	6.67482649735051
AR_VCS2_Epithelium_Prostate	166.292685907288	103.191737290421	31.962916055088	16.1957562742042	28.9300387108046	9.54049110520669	8.65843620537227	26.4584171882973	1.588503328353	3.94307402428722
ASCL1_H128_Epithelium_Lung	153.907237843429	156.699476063559	149.785745235896	100.94899084119	110.204780810065	51.9395360943802	88.4952215206096	64.0096493031215	80.2496859272689	43.8384184940682
ASCL1_HCC4018_Epithelium_Lung	107.004361576113	108.029631572441	110.003104168693	69.5270628923409	78.7056183456165	52.0092679623864	42.9958424086386	38.6372419823793	58.8561923432675	37.4779100630278
ASCL1_NCI-H1184_Epithelium_Lung	152.031925656392	156.46638745228	152.952179400618	109.168439048332	111.493074928989	62.9797740807746	57.4256170470693	46.5389602441765	62.644888235943	38.716620743774
ASCL1_NCI-H128_Epithelium_Lung	164.282706184954	177.752353957337	171.401264682535	119.222689542432	118.436582911859	63.9856606339491	89.351206698193	73.347251629161	91.8189480813205	42.1237313861633
ASCL1_NCI-H1755_Epithelium_Lung	176.599366352113	175.285765689126	173.973285521437	122.802577418381	106.874195899919	77.2600597395036	86.9261049884826	64.5509103395187	87.719325307436	56.5873096648796
ASCL1_NCI-H2107_Epithelium_Lung	180.207985336442	170.763535168119	180.204210012219	131.316246748936	117.457814199025	81.2499681946147	97.5668068354812	88.986373690656	117.831492301772	64.6385487533578
ASCL1_NCI-H2107_None_None	168.868005053918	165.012945078575	182.678172949042	118.858434671417	116.72424464885	82.4353462632415	101.248812418024	83.385379102604	113.051734784557	65.3410297721837
ASCL1_NCI-H82_None_None	100.728386031929	67.6097593274578	77.0634874109716	162.922512026123	107.708340585796	39.2526095813726	30.5076617124761	2.12698077809195	33.1777405635071	15.5222254859687
ASCL1_NCI-H889_None_None	182.538950133315	173.513397053956	178.118264921636	144.04126548561	132.269728267445	79.5874478890753	103.932164849542	76.7607219009043	101.959053189444	65.6088889535115
ASCL1_None_Fibroblast_None	161.701645676581	152.710851977577	157.313349053097	130.799839939024	146.84538948298	118.015500713843	66.1320159364529	66.5631169331415	74.0608209677295	96.9262847283159
ASH2L_GM12878_B_Lymphocyte_Blood	1.32557140333642e-05	0	31.5759392616424	6.53883837336955	32.9038529572236	3.96139816900442	0	32.2347094806589	3.90731449827787	1.87059852882846
ASH2L_HepG2_Epithelium_Liver	0.431641621959745	1.32836108517736e-13	20.8756018164475	9.08163822686924	20.8216496739255	5.15481097190839	1.83875068378906e-10	48.671934820735	3.23477964433402	3.72391892943273
ASH2L_hESC_Stem_cell_Embryo	0.0866386381428683	0	21.4601749739138	6.21331630445131	41.9814280926993	4.22242261648411	0	80.8597632919845	12.4850648068863	8.50371356011422
ASH2L_VCaP_Epithelium_Prostate	52.7431522912627	28.8859052458008	11.0038872280508	12.5040035487328	1.14281267851759	0.0118829435982512	16.8471095337918	0.650910875710478	1.37807608289459	0.801273676416248
ATF1_HepG2_Epithelium_Liver	50.1380455458043	65.1542757301329	33.8518792273175	54.4431495491179	3.96982208442529	63.7486128980421	23.1845228888097	3.5929093321719	53.53705925884	0.117809628580428
ATF1_K562_Erythroblast_Bone_Marrow	85.7681573554285	79.1956085841304	60.758054108845	45.364290844192	1.16796242630148	57.1765162587151	11.2028275019172	7.6786137843701	57.3334965884045	1.76618233641865
ATF2_GM12878_B_Lymphocyte_Blood	47.4380676863822	13.4717790167549	16.97668604033	25.1318962114531	7.89752512080114	12.5663605511385	14.6300971130449	7.54708494003825	10.2631324223357	5.23696150072848
ATF2_H1_Embryonic_Stem_Cell_Embryo	16.8808284183849	1.15914189814789	0.430682492220126	11.4323782135605	10.3875266063421	3.99386678845691	4.48823207143555	1.00500625564898e-05	2.53784030370053e-05	4.99201543723367
ATF2_HEK293_Epithelium_Embryonic_Kidney	252.060054810758	142.367996500786	80.7208389128644	112.543666938232	76.7083065985247	85.6786263126466	8.88435251247502	40.0816694122558	12.3757947950363	20.0466010117988
ATF2_K562_Erythroblast_Bone_Marrow	271.770573337544	150.063872062434	96.9904546750573	131.42723249621	100.987221485676	101.065487350709	40.6491276532575	43.2488125971774	2.66921940180452	13.8481909210112
ATF2_LoVo_None_Colon	3.57605201052069e-09	0	0	6.43835280628981	2.79271581489672	8.84615660619003	24.1030879578899	0	0	9.86264999131419
ATF3_A549_Epithelium_Lung	29.933233738156	24.4103468349921	23.6294590909604	0.730886809331503	14.6928702280047	7.54870975232616	3.22925214443814	10.7525845633642	5.22035041882236	5.75795235123606
ATF3_GM00739_Fibroblast_None	0	1.556056386186e-06	0.0397489957515994	0	0	1.15320932463071e-09	0	2.91889292009872	0.118391545529124	3.84234226355464
ATF3_GM12878_B_Lymphocyte_Blood	0	2.3287745085266	0.409001116267136	0	1.06423179208951e-12	9.9681688093771e-07	0	22.7921544987637	2.57608766185066	43.9720801579841
ATF3_H1_Embryonic_Stem_Cell_Embryo	0.17570866263291	15.9062563905365	1.94053126406674	0.042993806966202	0.184013030105245	0.015109977505105	1.0202584596135e-13	20.2549876885536	3.21366961112362	37.4232523978461
ATF3_HCT-116_Colon_cancer_cell_Colon	132.390765696944	83.4485259805602	86.7694832601753	25.3543297365855	62.3989092793779	24.7828957242646	25.1983199473528	17.1275326177898	10.3164361360964	17.6139391433816
ATF3_HCT-116_None_Colon	82.8746915476423	51.9750287040129	65.3544864863246	5.84341284586198	30.6797331476836	26.7839252225307	10.328454222005	7.05117341617509	9.56678419838496	12.7223994954932
ATF3_HepG2_Epithelium_Liver	0.0128263718598576	20.4732659475258	0.657382157940673	0.0893313174078476	3.36792633045178e-05	0.00591130838691523	9.64327466553287e-17	21.3343204310417	2.81873159817626	30.9408197818003
ATF3_K562_Erythroblast_Bone_Marrow	162.005110792027	145.89390334477	92.4430040732781	68.331674332863	76.5938338037655	29.8249862350164	29.9851075536748	23.5596599453407	15.4947796736531	17.5242014527864
ATF3_None_Fibroblast_None	1.17383487963528	10.9009186619119	0.882883518109413	0.000140843513730172	0.0523402886943009	0.0222482650607919	1.18500416401551e-11	0.36843851758043	0.0929515533516012	2.76714152444037
ATF3_None_Fibroblast_Skin	149.804873786054	97.2004249711821	47.548583331379	82.8828227678933	45.1468280618676	17.3463762890773	14.3544303950089	4.50329811785957	7.66896512778062	5.87815453221915
ATF3_None_Glioblastoma_Multiforme_Stem_Like_None	148.804348485145	88.4307147264822	63.4287030673578	59.8240724483839	74.5787766271043	16.3025212326162	42.4325355454429	4.36294954834455	1.67735678529499	8.39372334455067
ATF3_None_None_Liver	115.969301559182	71.7674303347462	20.8783792917475	63.1829251082252	31.9988240378584	6.30445760685839	11.2943719980834	6.63969910216235	7.52657667060241	1.60006870014523
ATF4_HAP-1_None_None	262.544826760233	152.208114134102	70.0858949547373	56.4735899559569	43.2981590227129	12.7007602067806	1.63935669314059e-15	40.8258516260049	37.4367418996592	4.6997538318449
ATF4_HepG2_Epithelium_Liver	112.741889248877	63.8421706392076	13.9302830302986	16.3961094422445	3.93357893219307	2.72098515537957	0.78767623620438	1.24595497896575	0.449722355855645	10.6991562988786
ATF7_GM12878_B_Lymphocyte_Blood	84.9800835872194	59.2348591972147	25.2733199350009	50.7713208549484	28.8647186128589	12.5060398455032	15.7070654388078	23.0759163144591	8.22572950811928	12.9652718805431
ATF7_K562_Leukemia_None	76.2892221251186	50.8698441705533	19.3259968138635	8.29422445517102	31.6243309960344	20.8200627987998	4.03824445418293	23.296907432739	0.0401101405665143	0.169451722120464
ATF7_MCF-7_Epithelium_Breast	198.695363171895	66.3342210703747	115.963610588335	67.470832956189	62.7830086956548	74.0364020274822	15.5821744579987	14.181116481959	26.2562169289652	0.00482818865894915
BACH1_GM12878_B_Lymphocyte_Blood	19.9220433984208	26.4427479137875	9.0532870604756	12.4698998778799	18.6632837383549	9.28556259057714	11.5155160078434	0.358994514746505	1.7729140348345	4.63390665248495
BACH1_GM12878_Lymphoblastoid_None	4.82163733276644e-17	2.69034042928902e-05	0	0.284138604002299	2.01862668574069e-12	15.3454288094353	0	4.04704611708341e-11	8.75173758572009	50.6459656410506
BACH1_H1_Embryonic_Stem_Cell_Embryo	69.7895392762088	65.2366461738932	61.0411825991065	68.0037654545929	20.9127407620972	50.0465994768672	0.143303942170881	0.291422575967609	15.3344445863471	32.762070700445
BACH1_K562_Erythroblast_Bone_Marrow	123.792972929496	104.247865787276	105.077633715707	95.4250049072101	42.8720313739981	42.9001456266931	15.0651121689516	2.6072958275058	0.664559897623225	0.144040579120026
BACH2_None_B_Lymphocyte_None	85.1316754221132	74.70016152807	55.8193786962632	59.705237456877	40.5639392173755	23.1742003450983	16.6626089064109	3.86546688744979	4.59964532538751	4.16118251313022
BACH2_OCI-Ly7_B_cell_lymphoma_Blood	86.4711751975585	66.7857923751892	74.3501166305871	45.5589898779962	48.8247842113977	18.2669936753644	20.3937213632497	4.51080748552895	14.5058363452759	12.8322598425327
BARX1_LoVo_None_Colon	0.583557702502856	14.9093582864046	0.115233723052119	1.42810517435488	12.6688031985816	6.93144128586388	2.00465701348788	1.73106577645301e-07	1.82527567973567	0.620361550760218
BARX2_LoVo_None_Colon	17.4886894358445	7.69756565610967	20.5956699512456	2.64942231048134	0.138115254770356	7.78865517314696	20.6186719573149	7.66363372693818	26.071066534556	26.8634054170817
BATF3_GM12878_B_Lymphocyte_Blood	0	0	0	0	0	0	0	0	0	0
BATF3_KK1_None_None	117.152963846603	97.6829571328925	43.1514698420719	40.811397834507	44.0397952269312	20.1245641774027	24.9958726921145	7.60361323987783	16.0105079555103	20.4169526397891
BATF3_ST1_None_None	139.852851605471	105.536348763968	44.4675249126844	46.2409895986927	52.4836483628204	24.3035726651592	14.3045407424493	11.7694917225155	16.8740211961535	30.4589327225223
BATF_GM12878_B_Lymphocyte_Blood	3.41543615868598	0.116453540078001	1.02685016152421	0.0422487141046451	0.0212862697448084	0.303068278683299	5.49242118913641	0.000372429762493102	0.838741402759827	0.964411834650492
BATF_OCI-Ly10_B_Lymphocyte_Bone_Marrow	96.6545614909356	59.9321907100869	33.5780834766274	34.5676718941082	40.4571982512664	20.9286563569854	17.8305722354444	20.0550638207132	12.3597730588809	1.88666232760931
BCL11A_GM12878_B_Lymphocyte_Blood	2.13305096727589	49.0508918275965	1.68108226262636	0.475146510337358	1.60313708538943	8.8433403529716	9.62365093243265e-05	0.195690994095726	0.0706100014633665	0.000627522889464731
BCL11A_HEK293_Epithelium_Embryonic_Kidney	0.202239431773331	0.980804243049099	9.63588432389867e-05	0.000765491739903342	1.06187271493181	4.46849093466821	0.0184870920576901	0.00133590179093211	0.00373018531417872	0.130460296773714
BCL11A_HUDEP-2_None_None	10.1977159829926	2.1706099988083e-10	4.21470108387836e-06	12.6862677952688	5.27878874737329	3.73446031905525e-06	8.93544781766604	34.2155931681983	3.34668425043267	2.29932418805686
BCL11A_V5_None_None	20.6467226286071	0	4.64867060846593e-07	21.3216269759153	7.09368506274756	0.000105317209940286	15.0201912578921	53.0689900961672	1.50728091228701	3.97635311434457
BCL11B_HEK293_Epithelium_Embryonic_Kidney	0.883920552736917	4.22427645275601	0.529833459125146	1.01772535081936	0.00821016302736886	3.91629554954895	10.174712846701	5.84226270841405	7.14590738051894	3.79186086567364e-07
BCL11B_None_None_Thymus	36.8572131412693	40.8516937225425	0.682510161645685	3.24710176388151	2.79172801567186e-14	20.3917905281182	53.2894427425379	60.8716824707258	68.7836986564171	0.970873404511264
BCL3_A549_Epithelium_Lung	0.201310809789109	2.30695398808587e-05	0.00184945555071296	15.2944056782493	22.3166707834638	1.50256440742573e-05	4.82163733276644e-17	3.06750013799	5.07270275603958	1.23140559978014e-07
BCL3_GM12878_B_Lymphocyte_Blood	13.7598453824932	1.08110156220032e-08	3.67433393571989	0.00715417780614934	0.00443732685535234	3.53543194792586e-06	0.056718341048956	12.0415358607479	1.73845047642756	1.11433610284079e-05
BCL6B_HEK293_Epithelium_Embryonic_Kidney	23.414200885512	21.7721198690669	3.82538232459945	3.56784102972654e-07	0.490230123063432	1.68462531953597	4.94527104103004	2.35152446703211	3.30332404462775	2.20963389818881
BCL6_HepG2_hepatocellular_carcinoma_None	36.1516280785315	5.81955407189148	0.820462448533235	0.0840724386615645	5.55859838848576	1.59003816001605	2.61785699819109	67.255239397428	14.0208631237271	3.64718577039769
BCL6_JURL_MK1_Haematopoietic_Progenitor_Cell_Bone_Marrow	1.8577768643153e-13	58.2105500448269	21.355135033631	0.459979259189252	0.0477584051909555	5.92985210890494	0.0442099912935228	0	0.000657883641624937	2.50725141303855e-15
BCL6_None_B_Lymphocyte_None	0.544214219642212	48.7982561809182	41.8073250131816	30.8357915530698	10.4571703569457	1.5991628215548	6.1960646641561	2.16894185849721e-06	2.54594920813571	1.20023039509441
BCL6_None_B_Lymphocyte_Tonsil	1.56627829676603	35.8692657076082	41.3374685187779	56.0365321203738	30.7466789078996	0.142606377496905	8.02789030472669	0.42457825821142	3.08245639683951	2.486789121302
BCL6_None_Pre-B_Lymphocyte_None	26.9676479537811	47.5795952578055	46.7047214497413	19.0293464091339	39.6902590925034	5.51802467702911	46.0723668466195	1.75274615828846e-06	12.0891946188863	7.68112353146664
BCL6_None_T_Lymphocyte_Tonsil	0.140146658529015	20.8713713251642	11.1418187584335	0.427026644459363	0.0682801368675665	7.15070032839312	0.266440831490874	0	4.32298341975651	0.948527467097382
BCL6_OCI-Ly1_B_cell_lymphoma_Bone_Marrow	14.6742132166728	28.785425694386	21.6989076101175	19.0574285761763	10.9846828781961	1.60598441686213	6.9400561638371	8.72072149247675e-05	14.3925507323225	2.30638395693674
BCL6_OCI-Ly7_B_cell_lymphoma_Blood	0.0390604048338744	42.1490547600711	26.1462994925138	0.901585775644705	3.57570468983981	0.380289886932903	0.685616246696413	0	0.61437967356439	8.32788399500448e-08
BHLHE40_GM12878_B_Lymphocyte_Blood	185.405152970631	149.722560808406	132.294647824108	98.196140461571	106.375279211967	62.3206424705508	71.9065441750645	101.649523148289	0.00304319573256686	90.7720729384996
BHLHE40_HepG2_Epithelium_Liver	148.722997933776	117.753752072344	118.710509731868	79.5984199016086	66.7523054667919	64.5759911674715	52.158976375697	71.8387416470718	0.202874987978083	59.3077357698864
BHLHE40_IMR90_Fibroblast_Lung	142.970856307183	102.751281213761	100.795993557458	61.7134307981864	59.7441760329928	50.4644252110775	38.7404954663797	45.6944329648193	15.8775308803606	41.04938184622
BHLHE40_K562_Erythroblast_Bone_Marrow	172.763982085291	144.396379778791	143.021647157552	101.85453636562	91.0362257843288	72.68011718346	91.7649432483061	87.6548233922351	0.857590887119627	70.4134429118765
BPTF_None_Erythroid_Cell_None	96.8017288221107	2.19728045104285	116.291861448989	1.34733834613513	98.0519860202336	122.168052912685	127.94900103744	117.027701872907	7.46216804259262	0.314170554860918
BRCA1_H1_Embryonic_Stem_Cell_Embryo	52.562253296375	4.28214371750103	2.58795530260406	13.7746531719903	2.55759713139898	10.0117407127555	108.886805830265	23.2879169635778	0.0331821144146062	25.0025261303548
BRCA1_HeLa-S3_Epithelium_Cervix	29.1438319759094	62.9377661242643	44.0658345008314	11.4187299464055	26.8592211151205	12.3297770225758	20.0861914158649	29.5194075610468	3.86094695327248	20.9159023394603
BRCA1_MCF-10A_Epithelium_Breast	98.7127608817472	4.2709808316494	4.70530284433479	73.3021114712137	3.85260107404741	10.3910629157439	54.2552899756285	122.477943219007	0.0304470561748849	114.420118951336
C17orf49_HeLa_Epithelium_Cervix	10.5134910492815	3.27718664942533	7.65450671685996	3.11282373698339	0.36980930229081	1.48515510158597	1.29019617605276	0.225126103627488	0.179918487033868	1.94987199234398
CAMTA2_LoVo_None_Colon	7.24303634224882	9.8924146479996	7.67781107331189	12.8253104136176	10.1564426953587	2.14515244217211	2.51881916745346	10.5180265991586	5.31264170530133	2.22700756307294
CBFB_GM12878_B_Lymphocyte_Blood	73.4366049482175	10.9244340118819	13.4689811409887	10.6339922931519	15.0314946182208	8.53687492547561	5.5153569516689	0.830464725258432	0.169641429478135	4.59329352634547
CBFB_ME-1_Acute_myeloid_leukemia_None	29.2445891291707	24.7006327887095	9.41653782437779	22.960419962545	2.20071611030005	16.6842917985023	5.67061315941953	10.8443493161668	0.441810351598878	0.0113663872511255
CBFB_ME-1_Leukemia_Cell_None	0.624661379387707	25.8762306615844	66.1458080278092	15.3108133691797	88.3506858467145	93.6676160238352	78.5407487256267	0.000872098538101482	0.266850274050824	0.358355208566918
CBFB_None_Hematopoietic_Cell_None	1.96429862731391	54.7195404425401	160.153691995471	31.4836136180238	192.197100862826	205.458262050334	184.057809576538	1.43579214002848e-05	0.474775191073419	2.96921143573636
CBFB_Saos-2_Osteosarcoma_cell_None	129.211463306054	0.322028957457528	2.80424300771098	0.389459788905953	0.589893492912338	1.59153539945345	3.33388711817113	0.093033075358056	2.74827298591354	1.65521837822297
CBFB_SKNO-1_Myeloblast_Bone_Marrow	0.0107749931175094	48.2219255708794	165.859481058712	18.9604089519415	196.539674819874	198.704727940617	154.429541555991	6.10697029464816e-05	0.766155584133106	0.432829084947824
CBFB_U937_None_Pleura	15.6051244469419	32.4212544241324	35.6943464075514	29.3143779894508	29.5451918403204	36.1337829523951	31.508203861447	4.91924920521641	0.579869482550324	0.955434115995182
CDC5L_K562_Erythroblast_Bone_Marrow	6.86760270272221e-11	1.32609491563278e-12	0.00316539248739171	1.28737716784866e-14	0.381527379209366	4.78124332351635	4.07246053529935e-07	1.87411450105123e-07	0.209210419225431	1.69444698882087e-09
CDX2_Caco-2_Epithelium_Colon	9.3043768015717	10.0736087949501	2.49918793767391	20.8706873824243	18.7428732381531	16.0618559518198	2.01448121354899	0.3553800296908	12.1624203083627	2.03779125821232
CDX2_LS180_Epithelium_Colon	96.2152921578193	91.1099071959008	18.1430041750444	13.0258959307521	20.2123579372515	10.1420003645573	47.7532692485099	9.20206090736556	16.1847121772259	14.3910516439464
CEBPA_GM12878_B_Lymphocyte_Blood	0	192.593434252209	125.549596697338	0	18.7339720405007	0.136943295900006	34.6639791914761	12.471406973103	0.00440891565658265	125.598539396072
CEBPA_HepG2_Epithelium_Liver	231.582971194684	0.59745302840215	0.0759737568388171	84.3676255094313	0.000470089784943746	14.0039974849911	0.172666080573775	18.3022652337789	3.30647218996014	4.27614676525281
CEBPA_HepG2_hepatocellular_carcinoma_None	214.381186135003	0.0931425552768178	0.0169343372331428	82.670285483232	2.53976377649295e-06	19.9110336959162	0.075727623045285	17.6407328425042	4.26080379208415	0.484621969368362
CEBPA_K562_Erythroblast_Bone_Marrow	0.0240800172766889	2.50420400284398	3.42673259717803	0.137547183450124	1.26422269922978	0.670304079427493	1.72627618574167	0.000146905738721498	0.799991021995556	0.521784313529416
CEBPA_Kasumi-1_Myeloblast_Blood	40.3197580705183	79.1997193110128	83.3877821117286	26.0204887883315	76.9696086206694	9.53749072649059	63.0537938379824	1.88277217454843	10.551618508502	0.155270428999967
CEBPA_None_Adipocyte_Adipose	209.248095611054	0.257666610553357	0.868390553200385	87.5613573199188	0.0533140927109156	18.9781850179228	1.51236262082281	1.87729989232627	13.8449514116941	4.69000851825402
CEBPA_SGBS_Adipocyte_Adipose	192.205503431808	0	1.99686433755072e-07	123.084261804468	0.00699621578387487	30.2225205865082	2.79355144624831e-08	1.2952409822366	9.72250670942802	0
